Col156_1, pSUH-4, NZ_CP041341.1	Klebsiella	2.976063839814623e-12	104	181.71678337184335	edge_778
pAT205-, NZ_CP048016.1	Klebsiella	2.365441176294335e-11	30	72.25533819533236	edge_798
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Klebsiella	0.4668022017683939	26	27.837177868164428	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Klebsiella	3.175237850427998e-14	41	97.96934148033172	edge_2599
IncQ2_1, pKPSH70, NZ_KT896500.1	Klebsiella	1.722807744649594e-08	12	35.75695607520879	edge_2995
p9_010062, NZ_CP033129.1	Klebsiella	0.01740762780438833	8	14.323003140399374	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Klebsiella	4.286427933295693	8	2.830899444220111	edge_3235
Similar to NZ_LR130559.1	Klebsiella	0.006083615121731437	12	21.770964773407044	edge_3370
pACI-235c, NZ_CP026414.1	Klebsiella	1.1273298251460995	9	7.582766368446727	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Klebsiella	13.690765541806849	29	7.481662816867437	edge_3515
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Klebsiella	3.2828861094958532	11	5.9988107270378555	edge_3654
pSL483_1, Similar to NC_011148.1	Klebsiella	2.5001027161587515	23	16.951695481460906	edge_3658
Similar to NZ_CP027258.1	Klebsiella	0.0763595156910241	33	41.41875496364901	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Klebsiella	6.838071232447886	61	38.31824604855079	edge_3983
pCAV1042-5566, NZ_CP018667.1	Klebsiella	11.796842525550945	19	3.9093373277325347	edge_4004
Col(pHAD28)_1, pSZECL_b, KU302804.1	Klebsiella	2.781124175131799	6	2.19057695088461	edge_4015
pALWED1.3, NZ_KX426228.1	Klebsiella	0.8359324116267942	4	3.943038511592298	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Klebsiella	0.000374596066024617	17	32.622745976250805	edge_4028
pSCZE, NZ_CP051223.1	Klebsiella	0.054089850944686615	2	4.549659821068036	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Klebsiella	5.215260282463853	17	7.245754529849093	edge_4033
Col440I_1, pAKI40B, CP012489.1	Klebsiella	13.690765541806849	29	7.953479390904123	edge_2055
Col156_1, Similar to NZ_LT985301.1	Klebsiella	0.07052293578338814	5	8.829710171257966	edge_2824
IncFII_1, Similar to NZ_CP027120.1	Klebsiella	0.06592315582088669	8	12.806449866710027	edge_2866
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Klebsiella	3.8525055231865464	9	3.1342100989579804	edge_2868
IncFIA_1, Similar to NZ_CP030339.1	Klebsiella	0.14136999516425533	16	20.018503212699358	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Klebsiella	0.3905620875658997	2	2.9994053635189277	edge_3051
p80-1-2-p3, NZ_CP041294.1	Klebsiella	0.46388330043847414	4	4.920372843525431	edge_3637
pAKI40A, CP012488.1	Klebsiella	1.31822072066407	15	12.166127373374527	edge_3806
Col156_1, pSCU-172-4, NZ_CP054357.1	Klebsiella	0.001401335245114011	6	14.323003140399374	edge_3869
pF17KP0040-3, CP052141.1	Klebsiella	0.005468014292175885	5	11.49210369617926	edge_3941
pF8704-2_, CP050999.1	Klebsiella	0.0015955336068934364	8	17.996432181113562	edge_3956
ColRNAI_1, Similar to NZ_CP024485.1	Klebsiella	5.6060489585413746e-11	2	16.17656825268635	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Klebsiella	0.0001987327908821034	11	24.332254746749054	edge_4002
IncN_1, pGMI17-001_1, NZ_CP028173.1	Escherichia	6.386728161629568	90	63.34368818246236	edge_555
Col156_1, pSUH-4, NZ_CP041341.1	Escherichia	47.520067616607996	194	78.9161660535668	edge_778
pAT205-, NZ_CP048016.1	Escherichia	0.3748713628473749	29	31.379128341774333	edge_798
pCAM180B, NZ_CP044358.1	Escherichia	0.3905620875658997	2	2.136824971035006	edge_1382
pTS9900, CP042207.1	Escherichia	1.3279276642024453	5	3.980934192613162	edge_1430
Col440I_1, pAKI40B, CP012489.1	Escherichia	2.503900909066271	7	3.4540458435908317	edge_2055
p9701, NC_011512.1	Escherichia	3.0	3	0.3512588993482202	edge_2178
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Escherichia	3.243886171021344	20	12.08916045256791	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Escherichia	18.712941076710802	91	42.54623418355317	edge_2599
Col156_1, Similar to NZ_LT985301.1	Escherichia	2.503900909066271	7	3.834576317884737	edge_2824
IncFII_1, Similar to NZ_CP027120.1	Escherichia	5.880843333446436	15	5.561599239680152	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Escherichia	0.049968281346201016	10	15.528570508685897	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Escherichia	8.122881683014473	23	8.693657758868447	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Escherichia	0.9013877113318907	2	1.302585085082983	edge_3051
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Escherichia	2.3905620875658995	4	1.2294061477187705	edge_3235
Similar to NZ_LR130559.1	Escherichia	0.08765596686928419	6	9.454718707456259	edge_3370
pACI-235c, NZ_CP026414.1	Escherichia	2.503900909066271	7	3.293052181389564	edge_3512
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Escherichia	2.781124175131799	6	2.605170170165966	edge_3654
pSL483_1, Similar to NC_011148.1	Escherichia	7.158025860465546	20	7.3618010988397815	edge_3658
pAKI40A, CP012488.1	Escherichia	1.2016146663389329	7	5.283519277696145	edge_3806
Col156_1, pSCU-172-4, NZ_CP054357.1	Escherichia	3.0829842564617893	12	6.220209675958066	edge_3869
pF17KP0040-3, CP052141.1	Escherichia	11.800783772526753	21	4.990803528239295	edge_3941
pF8704-2_, CP050999.1	Escherichia	6.49343442326461	19	7.815510510497898	edge_3956
Similar to NZ_CP027258.1	Escherichia	0.9719061837241388	19	17.98738280412344	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Escherichia	0.011168040431988512	9	16.640890356621927	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Escherichia	28.416991435402256	47	7.025177986964403	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Escherichia	8.712669850555642	27	10.56703855539229	edge_4002
pALWED1.3, NZ_KX426228.1	Escherichia	0.9013877113318907	2	1.7123871343225732	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Escherichia	8.131734601079236	32	14.167442273711545	edge_4028
pSCZE, NZ_CP051223.1	Escherichia	0.9013877113318907	2	1.9758313088337385	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Escherichia	0.43505064253846326	3	3.146694306661139	edge_4033
pTS9900, CP042207.1	Comamonas	0.11729138224062918	4	6.745428542114292	edge_1430
Col440I_1, pAKI40B, CP012489.1	Comamonas	0.08764933538506003	3	5.852651235069754	edge_2055
IncFIA_1, Similar to NZ_CP030339.1	Comamonas	0.01740762780438833	8	14.730825566234888	edge_3038
p9_010062, NZ_CP033129.1	Comamonas	0.01378991391150423	5	10.539732097053582	edge_3097
Similar to NZ_LR130559.1	Comamonas	0.05754898094752094	11	16.020392787521445	edge_3370
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Comamonas	0.4165104399537782	16	17.905144880171026	edge_4002
IncN_1, pGMI17-001_1, NZ_CP028173.1	Acinetobacter	3.0497521456011025	50	38.910762824247435	edge_555
Col156_1, pSUH-4, NZ_CP041341.1	Acinetobacter	3.5108355473610486	63	48.476625034275	edge_778
pAT205-, NZ_CP048016.1	Acinetobacter	127.741600094446	188	19.275571972085608	edge_798
pCAM180B, NZ_CP044358.1	Acinetobacter	21.741903461978517	25	1.3126089122782174	edge_1382
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Acinetobacter	0.007486879699904645	16	26.13530210953958	edge_2599
pVB11737_6, NZ_CP050397.1	Acinetobacter	8.0	8	0.5933711521257696	edge_2857
IncFII_1, Similar to NZ_CP027120.1	Acinetobacter	1.3279276642024453	5	3.4163793607241275	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Acinetobacter	0.08765596686928419	6	9.538890794021842	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Acinetobacter	0.01670231887306637	2	5.340340369131926	edge_3038
p9_010062, NZ_CP033129.1	Acinetobacter	32.5065128243738	42	3.8209506008098804	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Acinetobacter	4.0	4	0.7551996481600703	edge_3235
Similar to NZ_LR130559.1	Acinetobacter	1.2016146663389329	7	5.807844913231017	edge_3370
pACI-235c, NZ_CP026414.1	Acinetobacter	15.508998289622461	21	2.02285620042876	edge_3512
pSL483_1, Similar to NC_011148.1	Acinetobacter	0.46388330043847414	4	4.5222074169585165	edge_3658
pAKI40A, CP012488.1	Acinetobacter	0.15417330950166924	2	3.2455603926879215	edge_3806
Similar to NZ_CP030758.1	Acinetobacter	8.0	8	0.3775998240800352	edge_3935
pF17KP0040-3, CP052141.1	Acinetobacter	2.503900909066271	7	3.0657509526498092	edge_3941
pF8704-2_, CP050999.1	Acinetobacter	0.8198600776149126	5	4.80091204901759	edge_3956
Similar to NZ_CP027258.1	Acinetobacter	0.11869795521350084	8	11.049290090341982	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Acinetobacter	0.043555856850529595	6	10.222166666166666	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Acinetobacter	1.25506787163675	6	4.3154265609146885	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Acinetobacter	0.2715679872183956	5	6.491120785375843	edge_4002
pALWED1.3, NZ_KX426228.1	Acinetobacter	5.802775422663781	8	1.0518852242229553	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Acinetobacter	2.30500888316651	13	8.70277689784462	edge_4028
Col440I_1, Similar to NZ_CP024491.1	Acinetobacter	0.9013877113318907	2	1.9329514804097037	edge_4033
pVB11737_6, NZ_CP050397.1	Escherichia	4.0	4	0.9659619732076055	edge_2857
p9_010062, NZ_CP033129.1	Escherichia	0.7991500005650545	7	6.220209675958066	edge_3097
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Escherichia	0.15417330950166924	2	3.249144818971036	edge_3515
pXG-4k, NZ_CP045125.1	Acinetobacter	12.0	12	0.6563044561391087	edge_1381
pTS9900, CP042207.1	Acinetobacter	42.8291115214875	50	2.4454083845183234	edge_1430
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Acinetobacter	2.3905620875658995	4	1.9958847844230434	edge_3515
Similar to KT351737.1	Acinetobacter	3.0	3	0.5484187921162416	edge_3897
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Acinetobacter	0.29574144821031284	6	7.426129873574025	edge_2543
Col156_1, pSCU-172-4, NZ_CP054357.1	Acinetobacter	0.43505064253846326	3	3.8209506008098804	edge_3869
pPvu1, NC_002632.1	Escherichia	2.0	2	0.48298098660380273	edge_3809
IncN_1, pGMI17-001_1, NZ_CP028173.1	Enterobacter	4.53600733753125	24	13.964556677488664	edge_555
IncN_1, pGMI17-001_1, NZ_CP028173.1	Aeromonas	4.192755902614251	11	4.975244480151105	edge_555
IncN_1, pGMI17-001_1, NZ_CP028173.1	Proteus	0.2468004459684761	95	102.21006131638774	edge_555
IncN_1, pGMI17-001_1, NZ_CP028173.1	Kerstersia	0.002447682754561524	109	139.37702914379418	edge_555
pTS9900, CP042207.1	Klebsiella	4.649915608622262e-05	2	9.166722009855597	edge_1430
pSN1104-34 DNA, AP018708.1	Klebsiella	0.03408281152519457	3	6.234719014056197	edge_3887
pPvu1, NC_002632.1	Klebsiella	2.3905620875658995	4	1.1458402512319497	edge_3890
Col(pHAD28)_1, Similar to NZ_CP024513.1	Klebsiella	4.0540898509446865	6	1.1458402512319497	edge_3939
Col156_1, pSUH-4, NZ_CP041341.1	Enterobacter	2.097437028747519	23	17.397617746076453	edge_778
pAT205-, NZ_CP048016.1	Enterobacter	0.2715679872183956	5	6.9177471156505765	edge_798
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Enterobacter	0.3905620875658997	2	2.6651395137720977	edge_2543
IncQ2_1, pKPSH70, NZ_KT896500.1	Enterobacter	0.43505064253846326	3	3.4233813851237227	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Enterobacter	0.9013877113318907	2	1.9165773258845349	edge_3038
p9_010062, NZ_CP033129.1	Enterobacter	3.2082405307719455	5	1.371288490742302	edge_3097
Similar to NZ_LR130559.1	Enterobacter	0.3905620875658997	2	2.0843585059282987	edge_3370
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Enterobacter	3.0	3	0.7162965763406848	edge_3515
pAKI40A, CP012488.1	Enterobacter	0.9013877113318907	2	1.1647885768422848	edge_3806
Similar to NZ_CP027258.1	Enterobacter	0.15417330950166924	2	3.9654436591112683	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Enterobacter	1.8891261358266889	6	3.6686000328799935	edge_3983
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Enterobacter	0.43505064253846326	3	3.1233111977377606	edge_4028
Col156_1, pSUH-4, NZ_CP041341.1	Aeromonas	1.160357027934665	8	6.1983637331272545	edge_778
Col156_1, pSUH-4, NZ_CP041341.1	Proteus	6.701451537722565	165	127.3374885901023	edge_778
Col156_1, pSUH-4, NZ_CP041341.1	Kerstersia	0.020230454017928123	148	173.64162226047557	edge_778
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Acinetobacter	0.9013877113318907	2	1.6003040163391968	edge_3654
pAT205-, NZ_CP048016.1	Aeromonas	1.4350506425384633	4	2.464631276673745	edge_798
pAT205-, NZ_CP048016.1	Proteus	1.451224579106535	56	50.63271059665788	edge_798
pAT205-, NZ_CP048016.1	Kerstersia	0.006668108888159397	51	69.04444327271135	edge_798
IncQ2_1, pKPSH70, NZ_KT896500.1	Aeromonas	4.0540898509446865	6	1.2196706084658784	edge_2995
pAQ2-2, NC_016849.1	Aeromonas	4.0	4	0.0885152090969582	edge_3692
Similar to KT351737.1	Aeromonas	2.0	2	0.07012243837551234	edge_3897
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Aeromonas	0.8359324116267942	4	3.3417365304526943	edge_2599
Similar to NZ_CP027258.1	Aeromonas	0.9013877113318907	2	1.4127947010410598	edge_3974
pCAM180B, NZ_CP044358.1	Proteus	3.161076083585684	8	3.44793644921271	edge_1382
pTS9900, CP042207.1	Proteus	0.5003757767469278	6	6.423552836889432	edge_1430
Col440I_1, pAKI40B, CP012489.1	Proteus	0.08764933538506003	3	5.573376726124655	edge_2055
p9701, NC_011512.1	Proteus	2.0	2	0.5667840738431853	edge_2178
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Proteus	2.3348929174745816	26	19.506818541436292	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Proteus	0.06951889562787227	57	68.65172094425581	edge_2599
Col156_1, Similar to NZ_LT985301.1	Proteus	0.7991500005650545	7	6.187392806121439	edge_2824
pVB11737_6, NZ_CP050397.1	Proteus	2.3905620875658995	4	1.5586562030687594	edge_2857
IncFII_1, Similar to NZ_CP027120.1	Proteus	2.30500888316651	13	8.974081169183766	edge_2866
Similar to NZ_CP033826.1	Proteus	2.0	2	0.732096095380781	edge_2867
IncQ2_1, pKPSH70, NZ_KT896500.1	Proteus	0.045633864975155994	18	25.05657926448415	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Proteus	0.08714790223750037	10	14.027905827618833	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Proteus	0.3905620875658997	2	2.1018242738351454	edge_3051
p9_010062, NZ_CP033129.1	Proteus	3.9996620010971746	19	10.036801307639738	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Proteus	3.2082405307719455	5	1.9837442584511484	edge_3235
Similar to NZ_LR130559.1	Proteus	1.2494832464394354	18	15.255937987612404	edge_3370
pACI-235c, NZ_CP026414.1	Proteus	0.2419054768645907	4	5.313600692279862	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Proteus	0.08764933538506003	3	5.242752683049464	edge_3515
p80-1-2-p3, NZ_CP041294.1	Proteus	1.3279276642024453	5	3.44793644921271	edge_3637
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Proteus	0.8198600776149126	5	4.203648547670291	edge_3654
pSL483_1, Similar to NC_011148.1	Proteus	0.05482544419750983	7	11.878849547630091	edge_3658
pAQ2-2, NC_016849.1	Proteus	1.6137056388801092	3	1.8184322369135528	edge_3692
pAKI40A, CP012488.1	Proteus	1.1001544409217083	10	8.525377110724579	edge_3806
pPvu1, NC_002632.1	Proteus	5.0	5	0.7793281015343797	edge_3809
Col156_1, pSCU-172-4, NZ_CP054357.1	Proteus	0.01378991391150423	5	10.036801307639738	edge_3869
pSN1104-34 DNA, AP018708.1	Proteus	0.46388330043847414	4	4.368960569207887	edge_3887
pPvu1, NC_002632.1	Proteus	9.0	9	0.802944104611179	edge_3890
Similar to KT351737.1	Proteus	5.802775422663781	8	1.4405761876847627	edge_3897
Col(pHAD28)_1, Similar to NZ_CP024513.1	Proteus	3.0	3	0.802944104611179	edge_3939
pF17KP0040-3, CP052141.1	Proteus	1.1001544409217083	10	8.05305704918859	edge_3941
pF8704-2_, CP050999.1	Proteus	1.6444355346049844	16	12.61094564301087	edge_3956
Similar to NZ_CP027258.1	Proteus	0.7429321685793006	30	29.024067781386442	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Proteus	0.0033173946350145253	15	26.851395498320898	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Proteus	0.05482544419750983	7	11.335681476863705	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Proteus	0.1897080266359978	14	17.050754221449157	edge_4002
Col(pHAD28)_1, pSZECL_b, KU302804.1	Proteus	0.9013877113318907	2	1.53504019999196	edge_4015
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Proteus	7.05328128710739	41	22.860290978341805	edge_4028
pSCZE, NZ_CP051223.1	Proteus	1.3279276642024453	5	3.188160415367917	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Proteus	0.08764933538506003	3	5.077440661511868	edge_4033
Similar to KT351737.1	Klebsiella	0.3905620875658997	2	2.055772215445557	edge_3897
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Klebsiella	3.0	3	0.1011035515792897	edge_4008
