edge_1199	CP044389.1	0.0987984	0	67/1000
edge_294	CP050275.1	0.0877506	0	86/1000
edge_564	CP050275.1	0.0926182	0	77/1000
edge_925	CP050275.1	0.0872439	0	87/1000
edge_1199	CP050275.1	0.0994698	0	66/1000
edge_294	CP050280.1	0.0867434	0	88/1000
edge_564	CP050280.1	0.0926182	0	77/1000
edge_925	CP050280.1	0.0872439	0	87/1000
edge_1199	CP050280.1	0.0987984	0	67/1000
edge_294	CP050285.1	0.0872439	0	87/1000
edge_564	CP050285.1	0.0931964	0	76/1000
edge_925	CP050285.1	0.0877506	0	86/1000
edge_1199	CP050285.1	0.0974869	0	69/1000
edge_294	CP056191.1	0.0862491	0	89/1000
edge_564	CP056191.1	0.0914855	0	79/1000
edge_925	CP056191.1	0.0807479	0	101/1000
edge_1199	CP056191.1	0.0937829	0	75/1000
edge_294	CP056216.1	0.0843302	0	93/1000
edge_564	CP056216.1	0.0920479	0	78/1000
edge_925	CP056216.1	0.0843302	0	93/1000
edge_1199	CP056216.1	0.0974869	0	69/1000
edge_294	CP056830.1	0.0852783	0	91/1000
edge_564	CP056830.1	0.0898429	0	82/1000
edge_925	CP056830.1	0.0794837	0	104/1000
edge_1199	CP056830.1	0.0981375	0	68/1000
edge_294	CP056854.1	0.0872439	0	87/1000
edge_564	CP056854.1	0.0914855	0	79/1000
edge_925	CP056854.1	0.0799006	0	103/1000
edge_1199	CP056854.1	0.0949813	0	73/1000
edge_294	CP056883.1	0.0877506	0	86/1000
edge_564	CP056883.1	0.0926182	0	77/1000
edge_925	CP056883.1	0.0807479	0	101/1000
edge_1199	CP056883.1	0.0981375	0	68/1000
edge_294	CP057034.1	0.0820539	0	98/1000
edge_564	CP057034.1	0.0903831	0	81/1000
edge_925	CP057034.1	0.0794837	0	104/1000
edge_1199	CP057034.1	0.0949813	0	73/1000
edge_294	CP057066.1	0.0872439	0	87/1000
edge_564	CP057066.1	0.0914855	0	79/1000
edge_925	CP057066.1	0.0820539	0	98/1000
edge_1199	CP057066.1	0.0955937	0	72/1000
edge_294	CP057069.1	0.0877506	0	86/1000
edge_564	CP057069.1	0.0937829	0	75/1000
edge_925	CP057069.1	0.0862491	0	89/1000
edge_1199	CP057069.1	0.0968463	0	70/1000
edge_294	CP057099.1	0.0829489	0	96/1000
edge_564	CP057099.1	0.0914855	0	79/1000
edge_925	CP057099.1	0.0799006	0	103/1000
edge_1199	CP057099.1	0.0949813	0	73/1000
edge_294	CP057313.1	0.0867434	0	88/1000
edge_564	CP057313.1	0.0920479	0	78/1000
edge_925	CP057313.1	0.0786628	0	106/1000
edge_1199	CP057313.1	0.0962153	0	71/1000
edge_294	CP057459.1	0.0852783	0	91/1000
edge_564	CP057459.1	0.0898429	0	82/1000
edge_925	CP057459.1	0.0807479	0	101/1000
edge_1199	CP057459.1	0.0994698	0	66/1000
edge_294	CP059379.1	0.0848014	0	92/1000
edge_564	CP059379.1	0.0909306	0	80/1000
edge_925	CP059379.1	0.0794837	0	104/1000
edge_1199	CP059379.1	0.0949813	0	73/1000
edge_294	CP059889.1	0.0852783	0	91/1000
edge_564	CP059889.1	0.0926182	0	77/1000
edge_925	CP059889.1	0.0862491	0	89/1000
edge_294	LR134162.1	0.0877506	0	86/1000
edge_564	LR134162.1	0.0926182	0	77/1000
edge_925	LR134162.1	0.0852783	0	91/1000
edge_1199	LR134162.1	0.0987984	0	67/1000
edge_387	LR134223.1	0.0782587	0	107/1000
edge_294	LR134224.1	0.0887833	0	84/1000
edge_564	LR134224.1	0.0909306	0	80/1000
edge_925	LR134224.1	0.0811785	0	100/1000
edge_1199	LR134224.1	0.0962153	0	71/1000
edge_294	LR588410.1	0.0824989	0	97/1000
edge_564	LR588410.1	0.0937829	0	75/1000
edge_925	LR588410.1	0.0786628	0	106/1000
edge_1199	LR588410.1	0.0955937	0	72/1000
edge_244	LR595876.2	0.0494626	0	215/1000
edge_3781	LR595876.2	0.0968463	0	70/1000
edge_3936	LR595876.2	0.0937829	0	75/1000
edge_3648	LR792416.1	0.0511448	0	206/1000
edge_829	LR792423.1	0.0653942	0	145/1000
edge_830	LR792423.1	0.0838645	0	94/1000
edge_3533	LR792423.1	0.0824989	0	97/1000
edge_98	LR792425.1	0.0931964	0	76/1000
edge_845	LR792425.1	0.0974869	0	69/1000
edge_1284	LR792425.1	0.0790711	0	105/1000
edge_1881	LR792428.1	0.0962153	0	71/1000
edge_3649	LR792468.1	0.0799006	0	103/1000
edge_277	LR792478.1	0.0600659	0	165/1000
edge_284	LR792478.1	0.0838645	0	94/1000
edge_3983	LR792487.1	0.0931964	0	76/1000
edge_4015	LR792487.1	0.0949813	0	73/1000
edge_829	LR792493.1	0.0651085	0	146/1000
edge_830	LR792493.1	0.0843302	0	93/1000
edge_3533	LR792493.1	0.0799006	0	103/1000
edge_809	LR792503.1	0.0656822	0	144/1000
edge_814	LR792503.1	0.0455159	0	238/1000
edge_294	NC_009648.1	0.0843302	0	93/1000
edge_564	NC_009648.1	0.0898429	0	82/1000
edge_925	NC_009648.1	0.0807479	0	101/1000
edge_1199	NC_009648.1	0.0974869	0	69/1000
edge_294	NC_016845.1	0.0852783	0	91/1000
edge_564	NC_016845.1	0.0937829	0	75/1000
edge_925	NC_016845.1	0.0848014	0	92/1000
edge_1199	NC_016845.1	0.0974869	0	69/1000
edge_294	NC_017540.1	0.0862491	0	89/1000
edge_564	NC_017540.1	0.0937829	0	75/1000
edge_925	NC_017540.1	0.0786628	0	106/1000
edge_1199	NC_017540.1	0.0974869	0	69/1000
edge_294	NC_018522.1	0.0877506	0	86/1000
edge_564	NC_018522.1	0.0898429	0	82/1000
edge_925	NC_018522.1	0.0843302	0	93/1000
edge_1199	NC_018522.1	0.0974869	0	69/1000
edge_3654	NC_020182.1	0.000483446	0	980/1000
edge_294	NC_022082.1	0.0852783	0	91/1000
edge_564	NC_022082.1	0.0898429	0	82/1000
edge_925	NC_022082.1	0.0834041	0	95/1000
edge_1199	NC_022082.1	0.0968463	0	70/1000
edge_294	NC_022566.1	0.0838645	0	94/1000
edge_564	NC_022566.1	0.0893096	0	83/1000
edge_925	NC_022566.1	0.0816138	0	99/1000
edge_1199	NC_022566.1	0.0949813	0	73/1000
edge_294	NZ_AP018671.1	0.0867434	0	88/1000
edge_564	NZ_AP018671.1	0.0926182	0	77/1000
edge_925	NZ_AP018671.1	0.0872439	0	87/1000
edge_1199	NZ_AP018671.1	0.0987984	0	67/1000
edge_294	NZ_AP018747.1	0.0848014	0	92/1000
edge_564	NZ_AP018747.1	0.0903831	0	81/1000
edge_925	NZ_AP018747.1	0.0926182	0	77/1000
edge_1199	NZ_AP018747.1	0.0981375	0	68/1000
edge_294	NZ_AP018750.1	0.0882637	0	85/1000
edge_564	NZ_AP018750.1	0.0931964	0	76/1000
edge_925	NZ_AP018750.1	0.0862491	0	89/1000
edge_294	NZ_AP018753.1	0.0882637	0	85/1000
edge_564	NZ_AP018753.1	0.0931964	0	76/1000
edge_925	NZ_AP018753.1	0.0862491	0	89/1000
edge_294	NZ_AP021880.1	0.0852783	0	91/1000
edge_564	NZ_AP021880.1	0.0909306	0	80/1000
edge_925	NZ_AP021880.1	0.0838645	0	94/1000
edge_294	NZ_AP023148.1	0.0838645	0	94/1000
edge_564	NZ_AP023148.1	0.0909306	0	80/1000
edge_925	NZ_AP023148.1	0.0778587	0	108/1000
edge_1199	NZ_AP023148.1	0.0987984	0	67/1000
edge_1303	NZ_AP023148.1	0.0974869	0	69/1000
edge_294	NZ_CP003999.1	0.0877506	0	86/1000
edge_564	NZ_CP003999.1	0.0903831	0	81/1000
edge_925	NZ_CP003999.1	0.0820539	0	98/1000
edge_1199	NZ_CP003999.1	0.0981375	0	68/1000
edge_294	NZ_CP006659.2	0.0857608	0	90/1000
edge_564	NZ_CP006659.2	0.0914855	0	79/1000
edge_925	NZ_CP006659.2	0.0867434	0	88/1000
edge_1199	NZ_CP006659.2	0.0987984	0	67/1000
edge_294	NZ_CP006722.1	0.0857608	0	90/1000
edge_564	NZ_CP006722.1	0.0974869	0	69/1000
edge_925	NZ_CP006722.1	0.0807479	0	101/1000
edge_1199	NZ_CP006722.1	0.0962153	0	71/1000
edge_294	NZ_CP006738.1	0.0852783	0	91/1000
edge_564	NZ_CP006738.1	0.0898429	0	82/1000
edge_925	NZ_CP006738.1	0.0834041	0	95/1000
edge_1199	NZ_CP006738.1	0.0968463	0	70/1000
edge_294	NZ_CP006798.1	0.0852783	0	91/1000
edge_564	NZ_CP006798.1	0.0909306	0	80/1000
edge_925	NZ_CP006798.1	0.0834041	0	95/1000
edge_1199	NZ_CP006798.1	0.0994698	0	66/1000
edge_294	NZ_CP006918.1	0.0877506	0	86/1000
edge_564	NZ_CP006918.1	0.0903831	0	81/1000
edge_925	NZ_CP006918.1	0.0852783	0	91/1000
edge_1199	NZ_CP006918.1	0.0968463	0	70/1000
edge_294	NZ_CP006923.1	0.0877506	0	86/1000
edge_564	NZ_CP006923.1	0.0903831	0	81/1000
edge_925	NZ_CP006923.1	0.0820539	0	98/1000
edge_1199	NZ_CP006923.1	0.0949813	0	73/1000
edge_294	NZ_CP007727.1	0.0882637	0	85/1000
edge_564	NZ_CP007727.1	0.0909306	0	80/1000
edge_925	NZ_CP007727.1	0.0852783	0	91/1000
edge_1199	NZ_CP007727.1	0.0974869	0	69/1000
edge_294	NZ_CP007731.1	0.0867434	0	88/1000
edge_564	NZ_CP007731.1	0.0909306	0	80/1000
edge_925	NZ_CP007731.1	0.0824989	0	97/1000
edge_1199	NZ_CP007731.1	0.0955937	0	72/1000
edge_294	NZ_CP008797.1	0.0882637	0	85/1000
edge_564	NZ_CP008797.1	0.0943778	0	74/1000
edge_925	NZ_CP008797.1	0.0848014	0	92/1000
edge_1199	NZ_CP008797.1	0.0981375	0	68/1000
edge_294	NZ_CP008827.1	0.0882637	0	85/1000
edge_564	NZ_CP008827.1	0.0909306	0	80/1000
edge_925	NZ_CP008827.1	0.0852783	0	91/1000
edge_1199	NZ_CP008827.1	0.0974869	0	69/1000
edge_294	NZ_CP008831.1	0.0882637	0	85/1000
edge_564	NZ_CP008831.1	0.0903831	0	81/1000
edge_925	NZ_CP008831.1	0.0843302	0	93/1000
edge_1199	NZ_CP008831.1	0.0968463	0	70/1000
edge_294	NZ_CP008929.1	0.0848014	0	92/1000
edge_564	NZ_CP008929.1	0.0914855	0	79/1000
edge_925	NZ_CP008929.1	0.0857608	0	90/1000
edge_294	NZ_CP009114.1	0.0862491	0	89/1000
edge_564	NZ_CP009114.1	0.0903831	0	81/1000
edge_925	NZ_CP009114.1	0.0843302	0	93/1000
edge_1199	NZ_CP009114.1	0.0981375	0	68/1000
edge_294	NZ_CP009461.1	0.0811785	0	100/1000
edge_564	NZ_CP009461.1	0.0926182	0	77/1000
edge_925	NZ_CP009461.1	0.0782587	0	107/1000
edge_1199	NZ_CP009461.1	0.0949813	0	73/1000
edge_294	NZ_CP009771.1	0.0898429	0	82/1000
edge_564	NZ_CP009771.1	0.0931964	0	76/1000
edge_925	NZ_CP009771.1	0.0882637	0	85/1000
edge_1199	NZ_CP009771.1	0.0987984	0	67/1000
edge_294	NZ_CP009775.1	0.0893096	0	83/1000
edge_564	NZ_CP009775.1	0.0914855	0	79/1000
edge_925	NZ_CP009775.1	0.0867434	0	88/1000
edge_1199	NZ_CP009775.1	0.0987984	0	67/1000
edge_294	NZ_CP009863.1	0.0857608	0	90/1000
edge_564	NZ_CP009863.1	0.0914855	0	79/1000
edge_925	NZ_CP009863.1	0.080322	0	102/1000
edge_1199	NZ_CP009863.1	0.0974869	0	69/1000
edge_294	NZ_CP009876.1	0.0877506	0	86/1000
edge_564	NZ_CP009876.1	0.0898429	0	82/1000
edge_925	NZ_CP009876.1	0.080322	0	102/1000
edge_1199	NZ_CP009876.1	0.0994698	0	66/1000
edge_294	NZ_CP010361.1	0.0882637	0	85/1000
edge_564	NZ_CP010361.1	0.0903831	0	81/1000
edge_925	NZ_CP010361.1	0.0848014	0	92/1000
edge_1199	NZ_CP010361.1	0.0974869	0	69/1000
edge_294	NZ_CP010392.1	0.0882637	0	85/1000
edge_564	NZ_CP010392.1	0.0909306	0	80/1000
edge_925	NZ_CP010392.1	0.0848014	0	92/1000
edge_1199	NZ_CP010392.1	0.0974869	0	69/1000
edge_294	NZ_CP011313.1	0.0903831	0	81/1000
edge_564	NZ_CP011313.1	0.0903831	0	81/1000
edge_925	NZ_CP011313.1	0.080322	0	102/1000
edge_1199	NZ_CP011313.1	0.0955937	0	72/1000
edge_294	NZ_CP011624.1	0.0852783	0	91/1000
edge_564	NZ_CP011624.1	0.0893096	0	83/1000
edge_925	NZ_CP011624.1	0.0816138	0	99/1000
edge_1199	NZ_CP011624.1	0.0949813	0	73/1000
edge_294	NZ_CP011647.1	0.0887833	0	84/1000
edge_564	NZ_CP011647.1	0.0909306	0	80/1000
edge_925	NZ_CP011647.1	0.0857608	0	90/1000
edge_1199	NZ_CP011647.1	0.0974869	0	69/1000
edge_294	NZ_CP011980.1	0.0882637	0	85/1000
edge_564	NZ_CP011980.1	0.0903831	0	81/1000
edge_925	NZ_CP011980.1	0.0843302	0	93/1000
edge_1199	NZ_CP011980.1	0.0968463	0	70/1000
edge_294	NZ_CP011985.1	0.0898429	0	82/1000
edge_564	NZ_CP011985.1	0.0903831	0	81/1000
edge_925	NZ_CP011985.1	0.0843302	0	93/1000
edge_1199	NZ_CP011985.1	0.0974869	0	69/1000
edge_294	NZ_CP011989.1	0.0887833	0	84/1000
edge_564	NZ_CP011989.1	0.0903831	0	81/1000
edge_925	NZ_CP011989.1	0.0848014	0	92/1000
edge_1199	NZ_CP011989.1	0.0974869	0	69/1000
edge_294	NZ_CP012426.1	0.0857608	0	90/1000
edge_564	NZ_CP012426.1	0.0909306	0	80/1000
edge_925	NZ_CP012426.1	0.0834041	0	95/1000
edge_294	NZ_CP012560.1	0.0824989	0	97/1000
edge_564	NZ_CP012560.1	0.0926182	0	77/1000
edge_925	NZ_CP012560.1	0.0807479	0	101/1000
edge_1199	NZ_CP012560.1	0.0968463	0	70/1000
edge_294	NZ_CP012561.1	0.0824989	0	97/1000
edge_564	NZ_CP012561.1	0.0926182	0	77/1000
edge_925	NZ_CP012561.1	0.0807479	0	101/1000
edge_1199	NZ_CP012561.1	0.0968463	0	70/1000
edge_294	NZ_CP012568.1	0.0824989	0	97/1000
edge_564	NZ_CP012568.1	0.0926182	0	77/1000
edge_925	NZ_CP012568.1	0.0807479	0	101/1000
edge_1199	NZ_CP012568.1	0.0968463	0	70/1000
edge_294	NZ_CP012743.1	0.0857608	0	90/1000
edge_564	NZ_CP012743.1	0.0909306	0	80/1000
edge_925	NZ_CP012743.1	0.0848014	0	92/1000
edge_1199	NZ_CP012743.1	0.0974869	0	69/1000
edge_294	NZ_CP012744.1	0.0852783	0	91/1000
edge_564	NZ_CP012744.1	0.0903831	0	81/1000
edge_925	NZ_CP012744.1	0.0829489	0	96/1000
edge_1199	NZ_CP012744.1	0.0968463	0	70/1000
edge_294	NZ_CP012745.1	0.0848014	0	92/1000
edge_564	NZ_CP012745.1	0.0903831	0	81/1000
edge_925	NZ_CP012745.1	0.0820539	0	98/1000
edge_294	NZ_CP012883.1	0.0824989	0	97/1000
edge_564	NZ_CP012883.1	0.0882637	0	85/1000
edge_925	NZ_CP012883.1	0.0786628	0	106/1000
edge_1199	NZ_CP012883.1	0.0955937	0	72/1000
edge_294	NZ_CP012987.1	0.0852783	0	91/1000
edge_564	NZ_CP012987.1	0.0920479	0	78/1000
edge_925	NZ_CP012987.1	0.0843302	0	93/1000
edge_1199	NZ_CP012987.1	0.0981375	0	68/1000
edge_294	NZ_CP012992.1	0.0852783	0	91/1000
edge_564	NZ_CP012992.1	0.0920479	0	78/1000
edge_925	NZ_CP012992.1	0.0843302	0	93/1000
edge_1199	NZ_CP012992.1	0.0981375	0	68/1000
edge_294	NZ_CP013711.1	0.0877506	0	86/1000
edge_564	NZ_CP013711.1	0.0931964	0	76/1000
edge_925	NZ_CP013711.1	0.0811785	0	100/1000
edge_1199	NZ_CP013711.1	0.0981375	0	68/1000
edge_294	NZ_CP014004.1	0.0852783	0	91/1000
edge_564	NZ_CP014004.1	0.0909306	0	80/1000
edge_925	NZ_CP014004.1	0.0834041	0	95/1000
edge_1199	NZ_CP014004.1	0.0994698	0	66/1000
edge_294	NZ_CP014008.1	0.0887833	0	84/1000
edge_564	NZ_CP014008.1	0.0931964	0	76/1000
edge_925	NZ_CP014008.1	0.0829489	0	96/1000
edge_1199	NZ_CP014008.1	0.0955937	0	72/1000
edge_294	NZ_CP014010.1	0.0862491	0	89/1000
edge_564	NZ_CP014010.1	0.0903831	0	81/1000
edge_925	NZ_CP014010.1	0.0877506	0	86/1000
edge_1199	NZ_CP014010.1	0.0987984	0	67/1000
edge_294	NZ_CP014294.1	0.0852783	0	91/1000
edge_564	NZ_CP014294.1	0.0914855	0	79/1000
edge_925	NZ_CP014294.1	0.0867434	0	88/1000
edge_1199	NZ_CP014294.1	0.0981375	0	68/1000
edge_294	NZ_CP014647.1	0.0882637	0	85/1000
edge_564	NZ_CP014647.1	0.0920479	0	78/1000
edge_925	NZ_CP014647.1	0.0848014	0	92/1000
edge_1199	NZ_CP014647.1	0.0981375	0	68/1000
edge_294	NZ_CP014762.1	0.0843302	0	93/1000
edge_564	NZ_CP014762.1	0.0909306	0	80/1000
edge_925	NZ_CP014762.1	0.0857608	0	90/1000
edge_1199	NZ_CP014762.1	0.0974869	0	69/1000
edge_294	NZ_CP015025.1	0.0852783	0	91/1000
edge_564	NZ_CP015025.1	0.0909306	0	80/1000
edge_925	NZ_CP015025.1	0.0829489	0	96/1000
edge_294	NZ_CP015130.1	0.0914855	0	79/1000
edge_564	NZ_CP015130.1	0.0955937	0	72/1000
edge_925	NZ_CP015130.1	0.0816138	0	99/1000
edge_1199	NZ_CP015130.1	0.0931964	0	76/1000
edge_294	NZ_CP015134.1	0.0816138	0	99/1000
edge_564	NZ_CP015134.1	0.0872439	0	87/1000
edge_925	NZ_CP015134.1	0.0820539	0	98/1000
edge_1199	NZ_CP015134.1	0.0974869	0	69/1000
edge_1303	NZ_CP015134.1	0.0994698	0	66/1000
edge_294	NZ_CP015382.1	0.0872439	0	87/1000
edge_564	NZ_CP015382.1	0.0898429	0	82/1000
edge_925	NZ_CP015382.1	0.080322	0	102/1000
edge_1199	NZ_CP015382.1	0.0994698	0	66/1000
edge_294	NZ_CP015385.1	0.0852783	0	91/1000
edge_564	NZ_CP015385.1	0.0909306	0	80/1000
edge_925	NZ_CP015385.1	0.0857608	0	90/1000
edge_1199	NZ_CP015385.1	0.0974869	0	69/1000
edge_294	NZ_CP015500.1	0.0857608	0	90/1000
edge_564	NZ_CP015500.1	0.0909306	0	80/1000
edge_925	NZ_CP015500.1	0.0848014	0	92/1000
edge_294	NZ_CP015822.1	0.0887833	0	84/1000
edge_564	NZ_CP015822.1	0.0909306	0	80/1000
edge_925	NZ_CP015822.1	0.0857608	0	90/1000
edge_1199	NZ_CP015822.1	0.0974869	0	69/1000
edge_294	NZ_CP015990.1	0.0848014	0	92/1000
edge_564	NZ_CP015990.1	0.0920479	0	78/1000
edge_925	NZ_CP015990.1	0.0857608	0	90/1000
edge_294	NZ_CP016159.1	0.0877506	0	86/1000
edge_564	NZ_CP016159.1	0.0898429	0	82/1000
edge_925	NZ_CP016159.1	0.0852783	0	91/1000
edge_1199	NZ_CP016159.1	0.0974869	0	69/1000
edge_294	NZ_CP016811.1	0.0867434	0	88/1000
edge_925	NZ_CP016811.1	0.080322	0	102/1000
edge_1199	NZ_CP016811.1	0.0943778	0	74/1000
edge_294	NZ_CP016813.1	0.0857608	0	90/1000
edge_564	NZ_CP016813.1	0.0898429	0	82/1000
edge_925	NZ_CP016813.1	0.0848014	0	92/1000
edge_1199	NZ_CP016813.1	0.0981375	0	68/1000
edge_294	NZ_CP016814.1	0.0857608	0	90/1000
edge_564	NZ_CP016814.1	0.0898429	0	82/1000
edge_925	NZ_CP016814.1	0.0857608	0	90/1000
edge_1199	NZ_CP016814.1	0.0981375	0	68/1000
edge_294	NZ_CP016923.1	0.0852783	0	91/1000
edge_564	NZ_CP016923.1	0.0914855	0	79/1000
edge_925	NZ_CP016923.1	0.0834041	0	95/1000
edge_1199	NZ_CP016923.1	0.0994698	0	66/1000
edge_294	NZ_CP016926.1	0.0848014	0	92/1000
edge_564	NZ_CP016926.1	0.0903831	0	81/1000
edge_925	NZ_CP016926.1	0.0816138	0	99/1000
edge_1199	NZ_CP016926.1	0.0981375	0	68/1000
edge_294	NZ_CP017385.1	0.0852783	0	91/1000
edge_564	NZ_CP017385.1	0.0926182	0	77/1000
edge_925	NZ_CP017385.1	0.0862491	0	89/1000
edge_294	NZ_CP017934.1	0.0852783	0	91/1000
edge_564	NZ_CP017934.1	0.0898429	0	82/1000
edge_925	NZ_CP017934.1	0.080322	0	102/1000
edge_1199	NZ_CP017934.1	0.0994698	0	66/1000
edge_294	NZ_CP017985.1	0.0848014	0	92/1000
edge_564	NZ_CP017985.1	0.0903831	0	81/1000
edge_925	NZ_CP017985.1	0.0824989	0	97/1000
edge_294	NZ_CP018056.1	0.0843302	0	93/1000
edge_564	NZ_CP018056.1	0.0914855	0	79/1000
edge_925	NZ_CP018056.1	0.0794837	0	104/1000
edge_1199	NZ_CP018056.1	0.0994698	0	66/1000
edge_294	NZ_CP018306.1	0.0848014	0	92/1000
edge_564	NZ_CP018306.1	0.0931964	0	76/1000
edge_925	NZ_CP018306.1	0.0848014	0	92/1000
edge_1199	NZ_CP018306.1	0.0987984	0	67/1000
edge_294	NZ_CP018337.1	0.0824989	0	97/1000
edge_564	NZ_CP018337.1	0.0898429	0	82/1000
edge_925	NZ_CP018337.1	0.0898429	0	82/1000
edge_1199	NZ_CP018337.1	0.0949813	0	73/1000
edge_294	NZ_CP018352.1	0.0968463	0	70/1000
edge_564	NZ_CP018352.1	0.0893096	0	83/1000
edge_925	NZ_CP018352.1	0.0893096	0	83/1000
edge_1199	NZ_CP018352.1	0.0949813	0	73/1000
edge_294	NZ_CP018438.1	0.0852783	0	91/1000
edge_564	NZ_CP018438.1	0.0903831	0	81/1000
edge_925	NZ_CP018438.1	0.0848014	0	92/1000
edge_1199	NZ_CP018438.1	0.0974869	0	69/1000
edge_294	NZ_CP018447.1	0.0898429	0	82/1000
edge_564	NZ_CP018447.1	0.0931964	0	76/1000
edge_925	NZ_CP018447.1	0.0824989	0	97/1000
edge_1199	NZ_CP018447.1	0.0994698	0	66/1000
edge_294	NZ_CP018450.1	0.0898429	0	82/1000
edge_564	NZ_CP018450.1	0.0931964	0	76/1000
edge_925	NZ_CP018450.1	0.0824989	0	97/1000
edge_1199	NZ_CP018450.1	0.0994698	0	66/1000
edge_294	NZ_CP018454.1	0.0872439	0	87/1000
edge_564	NZ_CP018454.1	0.0943778	0	74/1000
edge_925	NZ_CP018454.1	0.0882637	0	85/1000
edge_1199	NZ_CP018454.1	0.0987984	0	67/1000
edge_294	NZ_CP018458.1	0.0848014	0	92/1000
edge_564	NZ_CP018458.1	0.0914855	0	79/1000
edge_925	NZ_CP018458.1	0.0857608	0	90/1000
edge_294	NZ_CP018671.1	0.0834041	0	95/1000
edge_564	NZ_CP018671.1	0.0914855	0	79/1000
edge_925	NZ_CP018671.1	0.0852783	0	91/1000
edge_1199	NZ_CP018671.1	0.0987984	0	67/1000
edge_294	NZ_CP018676.1	0.0987984	0	67/1000
edge_564	NZ_CP018676.1	0.0882637	0	85/1000
edge_925	NZ_CP018676.1	0.0893096	0	83/1000
edge_1199	NZ_CP018676.1	0.0949813	0	73/1000
edge_294	NZ_CP018686.1	0.0848014	0	92/1000
edge_564	NZ_CP018686.1	0.0903831	0	81/1000
edge_925	NZ_CP018686.1	0.0824989	0	97/1000
edge_294	NZ_CP018692.1	0.0852783	0	91/1000
edge_564	NZ_CP018692.1	0.0903831	0	81/1000
edge_925	NZ_CP018692.1	0.0848014	0	92/1000
edge_1199	NZ_CP018692.1	0.0974869	0	69/1000
edge_294	NZ_CP018701.1	0.0848014	0	92/1000
edge_564	NZ_CP018701.1	0.0903831	0	81/1000
edge_925	NZ_CP018701.1	0.0824989	0	97/1000
edge_294	NZ_CP018707.1	0.0848014	0	92/1000
edge_564	NZ_CP018707.1	0.0903831	0	81/1000
edge_925	NZ_CP018707.1	0.0824989	0	97/1000
edge_294	NZ_CP018719.1	0.0848014	0	92/1000
edge_564	NZ_CP018719.1	0.0903831	0	81/1000
edge_925	NZ_CP018719.1	0.0824989	0	97/1000
edge_294	NZ_CP018816.1	0.0857608	0	90/1000
edge_564	NZ_CP018816.1	0.0914855	0	79/1000
edge_925	NZ_CP018816.1	0.0867434	0	88/1000
edge_1199	NZ_CP018816.1	0.0987984	0	67/1000
edge_294	NZ_CP018883.1	0.0862491	0	89/1000
edge_564	NZ_CP018883.1	0.0903831	0	81/1000
edge_925	NZ_CP018883.1	0.0834041	0	95/1000
edge_1199	NZ_CP018883.1	0.0968463	0	70/1000
edge_294	NZ_CP018885.1	0.0867434	0	88/1000
edge_564	NZ_CP018885.1	0.0909306	0	80/1000
edge_925	NZ_CP018885.1	0.0848014	0	92/1000
