  0.10	4	4	S3	879462	                      Escherichia coli str. K-12 substr. MG1655star
  0.07	3	0	S1	1055539	                  Escherichia coli O91
  0.07	3	3	S2	1055545	                    Escherichia coli O91 str. RM7190
  0.07	3	0	S1	2233553	                  Escherichia coli O43
  0.07	3	3	S2	1055541	                    Escherichia coli O43 str. RM10042
  0.07	3	3	S1	1311757	                  Escherichia coli ACN001
  0.07	3	3	S1	1045010	                  Escherichia coli O157
  0.07	3	3	S1	1446701	                  Escherichia coli O169:H41
  0.07	3	3	S1	913091	                  Escherichia coli TW10598
  0.07	3	3	S1	1446746	                  Escherichia coli O6:H16
  0.07	3	3	S1	758831	                  Escherichia coli ECC-1470
  0.07	3	3	S1	2048776	                  Escherichia coli O128:H27
  0.07	3	0	S1	376725	                  Escherichia coli O103:H2
  0.07	3	3	S2	585395	                    Escherichia coli O103:H2 str. 12009
  0.07	3	0	S1	244320	                  Escherichia coli O55:H7
  0.07	3	3	S2	1048689	                    Escherichia coli O55:H7 str. RM12579
  0.07	3	3	S1	585056	                  Escherichia coli UMN026
  0.05	2	2	S1	585055	                  Escherichia coli 55989
  0.05	2	2	S1	1382700	                  Escherichia coli PMV-1
  0.05	2	2	S1	1392858	                  Escherichia coli M12
  0.05	2	2	S1	1441627	                  Escherichia coli str. Sanji
  0.05	2	2	S1	316401	                  Escherichia coli ETEC H10407
  0.05	2	2	S1	1446707	                  Escherichia coli O25:NM
  0.05	2	0	S1	244319	                  Escherichia coli O26:H11
  0.05	2	2	S2	573235	                    Escherichia coli O26:H11 str. 11368
  0.05	2	2	S1	745156	                  Escherichia coli 1303
  0.05	2	0	S1	498388	                  Escherichia coli C
  0.05	2	2	S2	481805	                    Escherichia coli ATCC 8739
  0.05	2	2	S1	405955	                  Escherichia coli APEC O1
  0.05	2	2	S1	2048778	                  Escherichia coli O178:H19
  0.05	2	0	S1	1055536	                  Escherichia coli O103
  0.05	2	2	S2	1055540	                    Escherichia coli O103 str. RM8385
  0.05	2	2	S1	2048781	                  Escherichia coli O27:H7
  0.02	1	1	S1	1335916	                  Escherichia coli LY180
  0.02	1	1	S1	409438	                  Escherichia coli SE11
  0.02	1	1	S1	1200752	                  Escherichia coli NCCP15648
  0.02	1	0	S1	1072458	                  Escherichia coli O7:K1
  0.02	1	1	S2	1072459	                    Escherichia coli O7:K1 str. CE10
  0.02	1	1	S1	1355100	                  Escherichia coli JJ1886
  0.02	1	1	S1	1358422	                  Escherichia coli PCN061
  0.02	1	1	S1	362663	                  Escherichia coli 536
  0.02	1	1	S1	199310	                  Escherichia coli CFT073
  0.02	1	0	S1	168927	                  Escherichia coli O111:H-
  0.02	1	1	S2	585396	                    Escherichia coli O111:H- str. 11128
  0.02	1	1	S1	2048780	                  Escherichia coli O25:H16
  0.02	1	0	S1	37762	                  Escherichia coli B
  0.02	1	1	S2	413997	                    Escherichia coli B str. REL606
  0.02	1	0	S1	685037	                  Escherichia coli O83:H1
  0.02	1	1	S2	685038	                    Escherichia coli O83:H1 str. NRG 857C
  0.02	1	1	S1	431946	                  Escherichia coli SE15
  0.02	1	1	S1	941322	                  Escherichia coli O25b:H4-ST131
  0.02	1	1	S1	714962	                  Escherichia coli IHE3034
  0.02	1	1	S1	585035	                  Escherichia coli S88
  0.12	5	5	S	208962	                Escherichia albertii
  0.05	2	0	S	564	                Escherichia fergusonii
  0.05	2	2	S1	585054	                  Escherichia fergusonii ATCC 35469
 15.77	636	42	G	570	              Klebsiella
 11.63	469	293	S	573	                Klebsiella pneumoniae
  2.97	120	62	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.62	25	25	S2	1328324	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH27
  0.27	11	11	S2	1123862	                    Klebsiella pneumoniae subsp. pneumoniae Kp13
  0.15	6	6	S2	272620	                    Klebsiella pneumoniae subsp. pneumoniae MGH 78578
  0.15	6	6	S2	1193292	                    Klebsiella pneumoniae subsp. pneumoniae 1084
  0.12	5	5	S2	1392499	                    Klebsiella pneumoniae subsp. pneumoniae 1158
  0.05	2	2	S2	484021	                    Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
  0.05	2	2	S2	1125630	                    Klebsiella pneumoniae subsp. pneumoniae HS11286
  0.02	1	1	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.40	16	16	S1	507522	                  Klebsiella pneumoniae 342
  0.37	15	15	S1	1304922	                  Klebsiella pneumoniae 500_1420
  0.30	12	0	S1	39831	                  Klebsiella pneumoniae subsp. rhinoscleromatis
  0.30	12	12	S2	861365	                    Klebsiella pneumoniae subsp. rhinoscleromatis SB3432
  0.15	6	6	S1	574	                  Klebsiella pneumoniae subsp. ozaenae
  0.05	2	2	S1	1049565	                  Klebsiella pneumoniae KCTC 2242
  0.05	2	2	S1	1365186	                  Klebsiella pneumoniae KP-1
  0.05	2	2	S1	1420013	                  Klebsiella pneumoniae 30684/NJST258_2
  0.02	1	1	S1	1380908	                  Klebsiella pneumoniae JM45
  1.39	56	51	S	244366	                Klebsiella variicola
  0.12	5	5	S1	640131	                  Klebsiella variicola At-22
  0.99	40	40	S	571	                Klebsiella oxytoca
  0.32	13	9	S	1463165	                Klebsiella quasipneumoniae
  0.10	4	4	S1	1667327	                  Klebsiella quasipneumoniae subsp. quasipneumoniae
  0.20	8	8	S	1134687	                Klebsiella michiganensis
  0.15	6	6	S	548	                Klebsiella aerogenes
  0.02	1	1	S	1934254	                Klebsiella sp. M5al
  0.02	1	1	S	2026240	                Klebsiella quasivariicola
  8.97	362	6	G	547	              Enterobacter
  8.60	347	31	G1	354276	                Enterobacter cloacae complex
  4.76	192	127	S	550	                  Enterobacter cloacae
  1.07	43	1	S1	336306	                    Enterobacter cloacae subsp. cloacae
  0.82	33	33	S2	1211025	                      Enterobacter cloacae subsp. cloacae ENHKU01
  0.22	9	9	S2	716541	                      Enterobacter cloacae subsp. cloacae ATCC 13047
  0.45	18	0	S1	69219	                    Enterobacter cloacae subsp. dissolvens
  0.45	18	18	S2	1104326	                      Enterobacter cloacae subsp. dissolvens SDM
  0.10	4	4	S1	1045856	                    Enterobacter cloacae EcWSU1
  1.07	43	43	S	1812935	                  Enterobacter roggenkampii
  0.72	29	9	S	158836	                  Enterobacter hormaechei
  0.20	8	8	S1	301105	                    Enterobacter hormaechei subsp. hormaechei
  0.12	5	5	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.10	4	4	S1	299766	                    Enterobacter hormaechei subsp. steigerwaltii
  0.07	3	3	S1	1812934	                    Enterobacter hormaechei subsp. hoffmannii
  0.40	16	16	S	208224	                  Enterobacter kobei
  0.35	14	9	S	61645	                  Enterobacter asburiae
  0.07	3	3	S1	1421338	                    Enterobacter asburiae L1
  0.05	2	2	S1	640513	                    Enterobacter asburiae LF7a
  0.25	10	10	S	2027919	                  Enterobacter cloacae complex sp.
  0.17	7	7	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
  0.10	4	4	S	69218	                  Enterobacter cancerogenus
  0.02	1	1	S	2077136	                  Enterobacter cloacae complex sp. FDA-CDC-AR_0164
  0.12	5	5	S	1827481	                Enterobacter sp. ODB01
  0.02	1	1	S	399742	                Enterobacter sp. 638
  0.02	1	1	S	1560339	                Enterobacter sp. E20
  0.02	1	1	S	1692238	                Enterobacter sp. FY-07
  0.02	1	1	S	1977566	                Enterobacter sp. Crenshaw
  3.74	151	1	G	544	              Citrobacter
  3.62	146	3	G1	1344959	                Citrobacter freundii complex
  3.27	132	119	S	546	                  Citrobacter freundii
  0.32	13	13	S1	1333848	                    Citrobacter freundii CFNIH1
  0.05	2	2	S	57706	                  Citrobacter braakii
  0.05	2	2	S	67827	                  Citrobacter werkmanii
  0.05	2	2	S	2066049	                  Citrobacter freundii complex sp. CFNIH2
  0.05	2	2	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
  0.02	1	1	S	133448	                  Citrobacter youngae
  0.02	1	1	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
  0.02	1	1	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
  0.07	3	3	S	545	                Citrobacter koseri
  0.02	1	1	S	1703250	                Citrobacter sp. CRE-46
  0.55	22	0	G	590	              Salmonella
  0.55	22	4	S	28901	                Salmonella enterica
  0.40	16	2	S1	59201	                  Salmonella enterica subsp. enterica
  0.05	2	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.05	2	2	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
  0.05	2	2	S2	483687	                    Salmonella enterica subsp. enterica serovar Concord
  0.02	1	1	S2	82689	                    Salmonella enterica subsp. enterica serovar Muenster
  0.02	1	0	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.02	1	1	S3	1454584	                      Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1727
  0.02	1	0	S2	58095	                    Salmonella enterica subsp. enterica serovar Agona
  0.02	1	1	S3	454166	                      Salmonella enterica subsp. enterica serovar Agona str. SL483
  0.02	1	0	S2	913070	                    Salmonella enterica subsp. enterica serovar Gaminara
  0.02	1	1	S3	1242094	                      Salmonella enterica subsp. enterica serovar Gaminara str. SA20063285
  0.02	1	1	S2	108619	                    Salmonella enterica subsp. enterica serovar Newport
  0.02	1	1	S2	593905	                    Salmonella enterica subsp. enterica serovar Corvallis
  0.02	1	1	S2	46626	                    Salmonella enterica subsp. enterica serovar Give
  0.02	1	0	S2	1242081	                    Salmonella enterica subsp. enterica serovar Hillingdon
  0.02	1	1	S3	1242096	                      Salmonella enterica subsp. enterica serovar Hillingdon str. N1529-D3
  0.02	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.02	1	0	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
  0.02	1	1	S3	1271864	                      Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002069
  0.02	1	0	S1	59203	                  Salmonella enterica subsp. arizonae
  0.02	1	1	S2	41514	                    Salmonella enterica subsp. arizonae serovar 62:z4,z23:-
  0.02	1	0	S1	59204	                  Salmonella enterica subsp. diarizonae
  0.02	1	0	S2	1243615	                    Salmonella enterica subsp. diarizonae serovar 65:c:z
  0.02	1	1	S3	1243616	                      Salmonella enterica subsp. diarizonae serovar 65:c:z str. SA20044251
  0.12	5	1	G	160674	              Raoultella
  0.07	3	3	S	575	                Raoultella planticola
  0.02	1	1	S	54291	                Raoultella ornithinolytica
  0.10	4	0	F1	191675	              unclassified Enterobacteriaceae
  0.10	4	1	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.05	2	2	S	2282309	                  Enterobacteriaceae bacterium w17
  0.02	1	1	S	1920109	                  Enterobacteriaceae bacterium ENNIH2
  0.07	3	1	G	413496	              Cronobacter
  0.05	2	1	S	28141	                Cronobacter sakazakii
  0.02	1	1	S1	956149	                  Cronobacter sakazakii SP291
  0.02	1	0	G	158483	              Cedecea
  0.02	1	1	S	158822	                Cedecea neteri
  0.02	1	0	G	1330545	              Lelliottia
  0.02	1	1	S	1907578	                Lelliottia jeotgali
  0.02	1	0	G	1335483	              Shimwellia
  0.02	1	0	S	563	                Shimwellia blattae
  0.02	1	1	S1	630626	                  Shimwellia blattae DSM 4481 = NBRC 105725
  2.55	103	0	F	1903414	            Morganellaceae
  1.88	76	0	G	581	              Morganella
  1.88	76	73	S	582	                Morganella morganii
  0.07	3	0	S1	180434	                  Morganella morganii subsp. morganii
  0.07	3	3	S2	1124991	                    Morganella morganii subsp. morganii KT
  0.45	18	0	G	583	              Proteus
  0.45	18	14	S	584	                Proteus mirabilis
  0.10	4	4	S1	1266738	                  Proteus mirabilis BB2000
  0.15	6	0	G	586	              Providencia
  0.07	3	3	S	126385	                Providencia alcalifaciens
  0.05	2	2	S	2027290	                Providencia sp. WCHPr000369
  0.02	1	1	S	333962	                Providencia heimbachae
  0.05	2	0	G	626	              Xenorhabdus
  0.05	2	2	S	40576	                Xenorhabdus bovienii
  0.02	1	0	G	29487	              Photorhabdus
  0.02	1	1	S	291112	                Photorhabdus asymbiotica
  0.10	4	0	F	1903410	            Pectobacteriaceae
  0.05	2	0	G	204037	              Dickeya
  0.02	1	0	S	556	                Dickeya chrysanthemi
  0.02	1	1	S1	1223569	                  Dickeya chrysanthemi NCPPB 402
  0.02	1	0	S	204042	                Dickeya zeae
  0.02	1	1	S1	1224147	                  Dickeya zeae NCPPB 3532
  0.02	1	0	G	71655	              Brenneria
  0.02	1	1	S	1109412	                Brenneria goodwinii
  0.02	1	1	G	84565	              Sodalis
  0.10	4	1	F	1903411	            Yersiniaceae
  0.05	2	0	G	629	              Yersinia
  0.02	1	1	S	630	                Yersinia enterocolitica
  0.02	1	1	S	419257	                Yersinia massiliensis
  0.02	1	0	G	613	              Serratia
  0.02	1	1	S	614	                Serratia liquefaciens
  0.02	1	0	O1	451511	            unclassified Enterobacterales
  0.02	1	0	G	702	              Plesiomonas
  0.02	1	1	S	703	                Plesiomonas shigelloides
  0.02	1	0	F	1903409	            Erwiniaceae
  0.02	1	1	G	53335	              Pantoea
  0.02	1	0	F	1903412	            Hafniaceae
  0.02	1	0	G	568	              Hafnia
  0.02	1	0	S	569	                Hafnia alvei
  0.02	1	1	S1	1453496	                  Hafnia alvei FB1
 20.15	813	2	O	72274	          Pseudomonadales
 13.39	540	2	F	135621	            Pseudomonadaceae
 13.19	532	52	G	286	              Pseudomonas
  6.62	267	1	G1	136841	                Pseudomonas aeruginosa group
  4.69	189	149	S	287	                  Pseudomonas aeruginosa
  0.25	10	10	S1	381754	                    Pseudomonas aeruginosa PA7
  0.12	5	5	S1	1448140	                    Pseudomonas aeruginosa YL84
  0.10	4	4	S1	1009714	                    Pseudomonas aeruginosa PAK
  0.07	3	3	S1	1457392	                    Pseudomonas aeruginosa PA96
  0.07	3	3	S1	388272	                    Pseudomonas aeruginosa PACS2
  0.07	3	3	S1	910265	                    Pseudomonas aeruginosa C-NN2
  0.07	3	3	S1	1400868	                    Pseudomonas aeruginosa VRFPA04
  0.02	1	1	S1	1280938	                    Pseudomonas aeruginosa B136-33
  0.02	1	1	S1	1427342	                    Pseudomonas aeruginosa SCV20265
  0.02	1	1	S1	1415629	                    Pseudomonas aeruginosa MTB-1
  0.02	1	1	S1	1408277	                    Pseudomonas aeruginosa LESlike7
  0.02	1	1	S1	1408273	                    Pseudomonas aeruginosa LESB65
  0.02	1	1	S1	208963	                    Pseudomonas aeruginosa UCBPP-PA14
  0.02	1	1	S1	1093787	                    Pseudomonas aeruginosa DK2
  0.02	1	1	S1	941193	                    Pseudomonas aeruginosa M18
  0.02	1	1	S1	1089456	                    Pseudomonas aeruginosa NCGM2.S1
  0.92	37	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.92	37	37	S	1149133	                    Pseudomonas furukawaii
  0.35	14	6	S	300	                  Pseudomonas mendocina
  0.10	4	4	S1	1001585	                    Pseudomonas mendocina NK-01
  0.07	3	3	S1	399739	                    Pseudomonas mendocina ymp
  0.02	1	1	S1	1225174	                    Pseudomonas mendocina S5.2
  0.35	14	0	S	53412	                  Pseudomonas resinovorans
  0.35	14	14	S1	1245471	                    Pseudomonas resinovorans NBRC 106553
  0.27	11	11	S	53408	                  Pseudomonas citronellolis
  0.02	1	1	S	43263	                  Pseudomonas alcaligenes
  3.00	121	2	G1	136845	                Pseudomonas putida group
  2.80	113	39	S	303	                  Pseudomonas putida
  0.89	36	36	S1	390235	                    Pseudomonas putida W619
  0.37	15	15	S1	1211579	                    Pseudomonas putida NBRC 14164
  0.37	15	15	S1	1384061	                    Pseudomonas putida S13.1.2
  0.12	5	5	S1	1215088	                    Pseudomonas putida HB3267
  0.02	1	1	S1	76869	                    Pseudomonas putida GB-1
  0.02	1	1	S1	1081940	                    Pseudomonas putida B6-2
  0.02	1	1	S1	1331671	                    Pseudomonas putida H8234
  0.07	3	0	S	47880	                  Pseudomonas fulva
  0.07	3	3	S1	743720	                    Pseudomonas fulva 12-X
  0.05	2	2	S	47885	                  Pseudomonas oryzihabitans
  0.02	1	1	S	70775	                  Pseudomonas plecoglossicida
  0.35	14	1	G1	136843	                Pseudomonas fluorescens group
  0.07	3	1	S	294	                  Pseudomonas fluorescens
  0.02	1	1	S1	216595	                    Pseudomonas fluorescens SBW25
  0.02	1	1	S1	1221522	                    Pseudomonas fluorescens NCIMB 11764
  0.07	3	2	S	380021	                  Pseudomonas protegens
  0.02	1	1	S1	1420599	                    Pseudomonas protegens Cab57
  0.05	2	2	S	47879	                  Pseudomonas corrugata
  0.05	2	1	S	47883	                  Pseudomonas synxantha
  0.02	1	1	S1	96901	                    Pseudomonas synxantha BG33R
  0.05	2	2	S	200450	                  Pseudomonas trivialis
  0.02	1	1	S	29442	                  Pseudomonas tolaasii
  0.32	13	3	G1	136846	                Pseudomonas stutzeri group
  0.22	9	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.22	9	5	S	316	                    Pseudomonas stutzeri
  0.02	1	1	S1	379731	                      Pseudomonas stutzeri A1501
  0.02	1	1	S1	644801	                      Pseudomonas stutzeri RCH2
  0.02	1	1	S1	1123519	                      Pseudomonas stutzeri DSM 10701
  0.02	1	1	S1	1196835	                      Pseudomonas stutzeri CCUG 29243
  0.02	1	0	S	74829	                  Pseudomonas balearica
  0.02	1	1	S1	1123016	                    Pseudomonas balearica DSM 6083
  0.15	6	0	S	65741	                Pseudomonas knackmussii
  0.15	6	6	S1	1301098	                  Pseudomonas knackmussii B13
  0.12	5	0	G1	136842	                Pseudomonas chlororaphis group
  0.10	4	2	S	587753	                  Pseudomonas chlororaphis
  0.05	2	2	S1	1513890	                    Pseudomonas chlororaphis subsp. piscium
  0.02	1	1	S	296	                  Pseudomonas fragi
  0.10	4	1	G1	136849	                Pseudomonas syringae group
  0.07	3	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.07	3	0	S	317	                    Pseudomonas syringae
  0.02	1	0	S1	321	                      Pseudomonas syringae pv. syringae
  0.02	1	1	S2	1262350	                        Pseudomonas syringae pv. syringae SM
  0.02	1	1	S1	192087	                      Pseudomonas syringae pv. atrofaciens
  0.02	1	1	S1	1357279	                      Pseudomonas syringae CC1557
  0.07	3	3	S	1898684	                Pseudomonas sp. LPH1
  0.07	3	3	S	1856685	                Pseudomonas sp. TCU-HL1
  0.07	3	3	S	1500687	                Pseudomonas sp. St29
  0.07	3	0	S	101564	                Pseudomonas alcaliphila
  0.07	3	3	S1	741155	                  Pseudomonas alcaliphila JAB1
  0.07	3	3	S	1283291	                Pseudomonas sp. URMO17WK12:I11
  0.05	2	2	S	1274359	                Pseudomonas sihuiensis
  0.05	2	2	S	198620	                Pseudomonas koreensis
  0.05	2	2	S	702115	                Pseudomonas arsenicoxydans
  0.05	2	2	S	1028989	                Pseudomonas sp. StFLB209
  0.05	2	2	S	2320867	                Pseudomonas sp. K2W31S-8
  0.05	2	2	S	1392877	                Pseudomonas oryzae
  0.05	2	2	S	1981174	                Pseudomonas sp. M30-35
  0.02	1	1	S	359110	                Pseudomonas extremaustralis
  0.02	1	1	S	1930532	                Pseudomonas sp. CC6-YY-74
  0.02	1	1	S	1931241	                Pseudomonas sp. S-6-2
  0.02	1	1	S	69328	                Pseudomonas sp. VLB120
  0.02	1	1	S	1886807	                Pseudomonas sp. TMW 2.1634
  0.02	1	1	S	1294143	                Pseudomonas sp. ATCC 13867
  0.02	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.02	1	1	S	2054914	                Pseudomonas sp. 02C 26
  0.02	1	1	S	86265	                Pseudomonas thivervalensis
  0.02	1	1	S	487184	                Pseudomonas xinjiangensis
  0.02	1	1	S	2054919	                Pseudomonas sp. S09G 359
  0.02	1	1	S	395598	                Pseudomonas reinekei
  0.02	1	1	S	1855380	                Pseudomonas sp. Z003-0.4C(8344-21)
  0.02	1	1	S	1855331	                Pseudomonas sp. A214
  0.02	1	0	S	321662	                Pseudomonas moraviensis
  0.02	1	1	S1	1395516	                  Pseudomonas moraviensis R28-S
  0.02	1	1	S	1853130	                Pseudomonas silesiensis
  0.02	1	1	S	1499686	                Pseudomonas saudiphocaensis
  0.02	1	1	S	1500686	                Pseudomonas sp. Os17
  0.02	1	1	S	1534110	                Pseudomonas sp. DR 5-09
  0.02	1	1	S	216142	                Pseudomonas rhizosphaerae
  0.02	1	1	S	157782	                Pseudomonas parafulva
  0.12	5	0	G	1849530	              Oblitimonas
  0.12	5	5	S	1697053	                Oblitimonas alkaliphila
  0.02	1	0	F1	351	              Azotobacter group
  0.02	1	0	G	352	                Azotobacter
  0.02	1	1	S	354	                  Azotobacter vinelandii
  6.72	271	0	F	468	            Moraxellaceae
  6.69	270	4	G	469	              Acinetobacter
  3.50	141	4	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  2.65	107	79	S	470	                  Acinetobacter baumannii
  0.47	19	19	S1	1400867	                    Acinetobacter baumannii ZW85-1
  0.07	3	3	S1	696749	                    Acinetobacter baumannii 1656-2
  0.05	2	2	S1	945556	                    Acinetobacter baumannii D1279779
  0.02	1	1	S1	1455315	                    Acinetobacter baumannii LAC-4
  0.02	1	1	S1	557600	                    Acinetobacter baumannii AB307-0294
  0.02	1	1	S1	405416	                    Acinetobacter baumannii ACICU
  0.02	1	1	S1	1370126	                    Acinetobacter baumannii DU202
  0.67	27	20	S	48296	                  Acinetobacter pittii
  0.17	7	7	S1	871585	                    Acinetobacter pittii PHEA-2
  0.05	2	2	S	106654	                  Acinetobacter nosocomialis
  0.02	1	1	S	1785128	                  Acinetobacter lactucae
  1.66	67	67	S	2079596	                Acinetobacter sp. SWBY1
  0.20	8	0	S	52133	                Acinetobacter venetianus
  0.20	8	8	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.15	6	6	S	40215	                Acinetobacter junii
  0.12	5	5	S	28090	                Acinetobacter lwoffii
  0.12	5	5	S	108981	                Acinetobacter schindleri
  0.12	5	5	S	1636603	                Acinetobacter sp. ACNIH1
  0.10	4	4	S	2004650	                Acinetobacter sp. WCHAc010005
  0.10	4	4	S	2004644	                Acinetobacter sp. WCHA45
  0.10	4	4	S	1758189	                Acinetobacter sp. ACNIH2
  0.07	3	3	S	2004647	                Acinetobacter sp. WCHAc010052
  0.07	3	3	S	1608473	                Acinetobacter sp. NCu2D-2
  0.05	2	2	S	29430	                Acinetobacter haemolyticus
  0.05	2	2	S	1879049	                Acinetobacter sp. WCHAc010034
  0.05	2	2	S	756892	                Acinetobacter indicus
  0.05	2	2	S	487316	                Acinetobacter soli
  0.02	1	1	S	1324350	                Acinetobacter equi
  0.02	1	1	S	2004646	                Acinetobacter sp. WCHA55
  0.02	1	1	S	40214	                Acinetobacter johnsonii
  0.02	1	0	G	475	              Moraxella
  0.02	1	1	S	34062	                Moraxella osloensis
  1.71	69	0	O	135624	          Aeromonadales
  1.71	69	0	F	84642	            Aeromonadaceae
  1.71	69	6	G	642	              Aeromonas
  1.29	52	3	S	644	                Aeromonas hydrophila
  1.12	45	3	S1	196023	                  Aeromonas hydrophila subsp. hydrophila
  1.04	42	42	S2	380703	                    Aeromonas hydrophila subsp. hydrophila ATCC 7966
  0.10	4	4	S1	1448139	                  Aeromonas hydrophila YL17
  0.05	2	2	S	648	                Aeromonas caviae
  0.05	2	2	S	2033032	                Aeromonas sp. CA23
  0.05	2	1	S	654	                Aeromonas veronii
  0.02	1	1	S1	998088	                  Aeromonas veronii B565
  0.05	2	2	S	1636607	                Aeromonas sp. ASNIH2
  0.02	1	1	S	645	                Aeromonas salmonicida
  0.02	1	1	S	1920107	                Aeromonas sp. ASNIH7
  0.02	1	1	S	1758179	                Aeromonas sp. ASNIH5
  0.57	23	0	O	135614	          Xanthomonadales
  0.57	23	0	F	32033	            Xanthomonadaceae
  0.35	14	0	G	40323	              Stenotrophomonas
  0.20	8	8	S	2040586	                Stenotrophomonas sp. Pemsol
  0.12	5	0	G1	995085	                Stenotrophomonas maltophilia group
  0.10	4	3	S	40324	                  Stenotrophomonas maltophilia
  0.02	1	1	S1	868597	                    Stenotrophomonas maltophilia JV3
  0.02	1	1	S	2072413	                  Stenotrophomonas sp. SAU14A_NAIMI4_5
  0.02	1	1	S	1827305	                Stenotrophomonas sp. MYb57
  0.20	8	0	G	338	              Xanthomonas
  0.05	2	0	S	347	                Xanthomonas oryzae
  0.05	2	2	S1	129394	                  Xanthomonas oryzae pv. oryzicola
  0.05	2	1	S	339	                Xanthomonas campestris
  0.02	1	0	S1	340	                  Xanthomonas campestris pv. campestris
  0.02	1	1	S2	1358009	                    Xanthomonas campestris pv. campestris str. CFBP 5817
  0.05	2	2	S	56460	                Xanthomonas vesicatoria
  0.02	1	0	G1	643453	                Xanthomonas citri group
  0.02	1	0	S	346	                  Xanthomonas citri
  0.02	1	1	S1	473423	                    Xanthomonas citri pv. phaseoli var. fuscans
  0.02	1	0	S	56450	                Xanthomonas cassavae
  0.02	1	1	S1	1219375	                  Xanthomonas cassavae CFBP 4642
  0.02	1	0	G	2370	              Xylella
  0.02	1	0	S	2371	                Xylella fastidiosa
  0.02	1	1	S1	405440	                  Xylella fastidiosa M12
  0.12	5	0	O	135622	          Alteromonadales
  0.07	3	0	F	267888	            Pseudoalteromonadaceae
  0.07	3	0	G	53246	              Pseudoalteromonas
  0.02	1	1	S	1761891	                Pseudoalteromonas sp. 13-15
  0.02	1	1	S	1514074	                Pseudoalteromonas sp. NC201
  0.02	1	0	S	227	                Pseudoalteromonas carrageenovora
  0.02	1	1	S1	1314868	                  Pseudoalteromonas carrageenovora IAM 12662
  0.02	1	0	F	72275	            Alteromonadaceae
